genome,name1,name2,coverage_overlap,compared_bases_count,consensus_SNPs,population_SNPs,popANI,conANI,percent_compared
genome1,sample1,sample30,0.9727871704461721,4074096,256,2,0.9999995090935511,0.9999371639745357,0.8091817922894776
genome1,sample2,sample1,0.8754595301924903,4152305,31301,8851,0.9978684128453955,0.9924617772538386,0.824715373
genome1,sample3,sample2,0.934230938,4104415,44735,6832,0.9983354509716975,0.9891007610097907,0.8152036392858235
genome1,sample4,sample3,0.9151798895747781,4059303,62669,6029,0.9985147696538051,0.9845616353349331,0.8062436616579614
genome1,sample5,sample4,0.9376408813082068,4113956,78061,7111,0.998271493,0.9810253196679789,0.8170986372142557
genome1,sample6,sample5,0.8807617178149749,4138456,77078,6171,0.9985088641754316,0.9813751795355563,0.8219647360767008
genome1,sample7,sample6,0.9154280965593358,3976937,33592,5687,0.9985700050063655,0.9915532984304253,0.7898844331312611
genome1,sample8,sample7,0.9565534532174749,3909509,257,2,0.9999994884268075,0.9999342628447716,0.7764921345966918
genome2,sample9,sample8,0.760295422,1515950,40498,30374,0.9799637191200238,0.9732853985949405,0.6355747445458677
genome2,sample10,sample9,0.8776557306812703,1503584,20138,7196,0.9952141017728308,0.9866066678017323,0.6303901953911765
genome2,sample11,sample10,0.7681936853233905,1522987,21948,6325,0.9958469770260678,0.9855888461293497,0.6385250657816401
genome2,sample12,sample11,0.7691249364748514,1566396,21200,2830,0.9981933048858654,0.9864657468481789,0.6567246528959854
genome2,sample13,sample12,0.8865540345184361,1484095,19396,9281,0.9937463572075912,0.9869307557804587,0.6222192687798407
genome2,sample14,sample13,0.7646648775741771,1541218,40947,27482,0.9821686484326033,0.9734320517928028,0.646168565
genome2,sample15,sample14,0.8643812665630471,1498755,18538,4198,0.997199009,0.9876310671190421,0.6283655966633741
genome2,sample16,sample15,0.8240872949779191,1528869,21597,8384,0.9945162077326442,0.9858738714696943,0.6409911435859337
genome2,sample17,sample16,0.7576761718725374,1562376,20595,3367,0.9978449489751506,0.9868181538886927,0.6550392341994093
genome2,sample18,sample17,0.9114521424382845,1495250,20284,9672,0.9935315164688179,0.9864343755224879,0.626896096
genome2,sample19,sample18,0.9261185130368772,1504273,18114,2828,0.9981200220970529,0.9879583027814764,0.6306790644165349
genome2,sample20,sample19,0.7570488230363858,1498482,39727,29556,0.9802760393518241,0.9734885036990768,0.6282511391250245
genome2,sample21,sample20,0.7495092855246495,1521656,40775,29143,0.9808478394591156,0.9732035361474604,0.6379670328748883
genome2,sample22,sample21,0.7265194476850683,1505195,40694,30473,0.9797547826029186,0.9729643003066047,0.6310656206449535
genome2,sample23,sample22,0.8719326052710165,1442398,18353,7869,0.9945445015869406,0.9872760500222546,0.6047374520158781
genome2,sample24,sample23,0.8515701157609888,1497297,20304,5597,0.9962619306657263,0.9864395640944983,0.6277543179420786
genome2,sample25,sample24,0.8028687799939601,1539309,20322,6926,0.9955005785063298,0.9867979723369382,0.6453682010964445
genome2,sample26,sample25,0.8884417219479117,1489676,19397,9278,0.9937718000424254,0.9869790477929429,0.6245591498110822
genome2,sample27,sample26,0.9113840325171223,1499152,20338,9795,0.9934663062851532,0.986433664,0.6285320422411206
genome2,sample28,sample27,0.7482058014023003,1557130,41758,16497,0.9894055088528254,0.9731827143526873,0.6528398047262159
genome2,sample29,sample28,0.7461936566603127,1538420,25127,5474,0.9964418039287061,0.9836670090092432,0.6449954803946395
genome2,sample30,sample29,0.7500806838543228,1566467,42678,11713,0.9925226640586747,0.9727552511479655,0.6567544202411238